Series,Contract No.,BuySell,Contract,Price,Premium Amount,Brokerage Fee,VAT,WH,Charge Amount   Date   
S50Z18,BH-00380,B,2,1105.90,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00381,B,1,1106.00,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00382,S,20,1106.00,0.00,342.00,23.94,0.00,365.94
S50Z18,BH-00383,B,8,1105.50,0.00,136.80,9.58,0.00,146.38
S50Z18,BH-00384,B,1,1105.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00385,B,1,1105.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00386,B,5,1105.50,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00387,B,1,1105.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00388,B,4,1105.50,0.00,68.40,4.76,0.00,73.16
S50Z18C1100,SH-00389,S,1,25.00,5000.00,35.10,2.46,0.00,37.56
S50Z18C1100,SH-00390,S,4,25.00,20000.00,140.40,9.83,0.00,150.23
S50Z18C1100,SH-00391,S,5,25.00,25000.00,175.50,12.29,0.00,187.79
S50Z18P1075,BH-00392,B,5,15.10,-15100.00,175.50,12.29,0.00,187.79
S50Z18P1125,BH-00393,B,4,40.00,-32000.00,140.40,9.83,0.00,150.23
S50Z18P1125,BH-00394,B,1,40.00,-8000.00,35.10,2.43,0.00,37.53   12112018
S50Z18,SH-00481,S,5,1094.00,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00482,S,5,1096.00,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00483,B,10,1094.00,0.00,171.00,11.97,0.00,182.97
S50Z18,SH-00484,S,5,1097.00,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00485,B,5,1094.00,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00486,S,5,1096.20,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00487,B,3,1095.60,0.00,51.30,3.59,0.00,54.89
S50Z18,BH-00488,B,2,1095.60,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00489,S,1,1100.50,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00490,S,4,1100.50,0.00,68.40,4.79,0.00,73.19
S50Z18,SH-00491,S,5,1105.00,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00492,B,5,1097.60,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00493,B,5,1097.50,0.00,85.50,5.95,0.00,91.45   13112018
S50Z18,SH-00495,S,5,1097.50,0.00,85.50,5.99,0.00,91.49   14112018
S50Z18,BH-00558,B,2,1099.70,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00559,B,2,1100.00,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00560,B,1,1100.00,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00561,B,1,1100.00,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00562,B,1,1100.00,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00563,B,3,1100.00,0.00,51.30,3.59,0.00,54.89
S50Z18,BU-00564,B,5,1096.00,0.00,85.50,5.99,0.00,91.49
S50Z18,SE-00565,S,5,1096.50,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00566,S,6,1095.60,0.00,102.60,7.18,0.00,109.78
S50Z18,SH-00567,S,1,1095.60,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00568,S,3,1095.60,0.00,51.30,3.59,0.00,54.89
S50Z18,BH-00569,B,5,1084.80,0.00,85.50,5.98,0.00,91.48
S50Z18C1100,BH-00570,B,4,21.00,-16800.00,140.40,9.83,0.00,150.23
S50Z18C1100,BH-00571,B,1,21.00,-4200.00,35.10,2.46,0.00,37.56   15112018
S50Z18,BH-00483,B,2,1089.50,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00484,B,3,1089.50,0.00,51.30,3.60,0.00,54.90
S50Z18C1050,BH-00485,B,5,47.00,-47000.00,175.50,12.29,0.00,187.79
S50Z18C1125,SE-00486,S,1,9.70,1940.00,35.10,2.45,0.00,37.55   16112018
S50Z18,SH-00381,S,4,1086.60,0.00,68.40,4.79,0.00,73.19
S50Z18,SH-00382,S,8,1086.60,0.00,136.80,9.58,0.00,146.38
S50Z18,SH-00383,S,5,1086.60,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00384,S,3,1086.60,0.00,51.30,3.59,0.00,54.89
S50Z18,BH-00385,B,20,1086.80,0.00,342.00,23.94,0.00,365.94
S50Z18,BU-00386,B,5,1087.00,0.00,85.50,5.98,0.00,91.48
S50Z18C1050,BU-00387,B,10,48.80,-97600.00,351.00,24.57,0.00,375.57
S50Z18C1125,SE-00388,S,1,9.80,1960.00,35.10,2.46,0.00,37.56
S50Z18C1125,SE-00389,S,1,10.00,2000.00,35.10,2.46,0.00,37.56
S50Z18P1000,SE-00390,S,8,2.50,4000.00,280.80,19.66,0.00,300.46
S50Z18P1000,SE-00391,S,10,2.50,5000.00,351.00,24.57,0.00,375.57
S50Z18P1025,SH-00392,S,10,4.80,9600.00,351.00,24.57,0.00,375.57
S50Z18P1050,SH-00393,S,2,9.00,3600.00,70.20,4.91,0.00,75.11
S50Z18P1050,SH-00394,S,1,9.00,1800.00,35.10,2.46,0.00,37.56
S50Z18P1050,SH-00395,S,5,9.00,9000.00,175.50,12.29,0.00,187.79
S50Z18P1050,BU-00396,B,10,8.80,-17600.00,351.00,24.57,0.00,375.57
S50Z18P1075,BU-00397,B,2,17.00,-6800.00,70.20,4.91,0.00,75.11
S50Z18P1075,BU-00398,B,1,17.00,-3400.00,35.10,2.46,0.00,37.56
S50Z18P1075,BU-00399,B,1,17.00,-3400.00,35.10,2.46,0.00,37.56
S50Z18P1075,BU-00400,B,4,17.00,-13600.00,140.40,9.83,0.00,150.23
S50Z18P1075,BU-00401,B,10,17.00,-34000.00,351.00,24.57,0.00,375.57
S50Z18P1075,BU-00402,B,2,17.00,-6800.00,70.20,4.90,0.00,75.10   19112018
S50Z18,SH-00548,S,14,1082.20,0.00,239.40,16.76,0.00,256.16
S50Z18,SH-00549,S,1,1082.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00550,S,5,1082.20,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00551,S,1,1082.40,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00552,S,2,1082.40,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00553,S,2,1082.40,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00554,B,1,1079.70,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00555,B,1,1079.70,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00556,B,3,1079.70,0.00,51.30,3.59,0.00,54.89
S50Z18,BH-00557,B,5,1080.30,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00558,B,1,1078.90,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00559,B,4,1078.90,0.00,68.40,4.79,0.00,73.19
S50Z18,BH-00560,B,5,1073.50,0.00,85.50,5.97,0.00,91.47   20112018
S50Z18,BU-00770,B,5,1068.90,0.00,85.50,5.99,0.00,91.49
S50Z18,SE-00771,S,5,1070.10,0.00,85.50,5.99,0.00,91.49
S50Z18,BU-00772,B,9,1070.20,0.00,153.90,10.77,0.00,164.67
S50Z18,BU-00773,B,1,1070.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BU-00774,B,1,1070.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BU-00775,B,4,1070.20,0.00,68.40,4.79,0.00,73.19
S50Z18,BU-00776,B,1,1070.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BU-00777,B,1,1070.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BU-00778,B,3,1070.20,0.00,51.30,3.59,0.00,54.89
S50Z18,SE-00779,S,1,1069.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00780,S,10,1069.20,0.00,171.00,11.97,0.00,182.97
S50Z18,SE-00781,S,1,1069.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00782,S,2,1069.20,0.00,34.20,2.39,0.00,36.59
S50Z18,SE-00783,S,1,1069.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00784,S,1,1069.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00785,S,1,1069.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00786,S,3,1069.20,0.00,51.30,3.59,0.00,54.89
S50Z18,SH-00787,S,20,1073.00,0.00,342.00,23.94,0.00,365.94
S50Z18,BH-00788,B,10,1072.40,0.00,171.00,11.97,0.00,182.97
S50Z18,BH-00789,B,5,1072.40,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00790,B,5,1072.40,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00791,S,5,1076.50,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00792,S,5,1079.50,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00793,B,1,1077.70,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00794,B,1,1077.70,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00795,B,2,1077.70,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00796,B,1,1077.70,0.00,17.10,1.15,0.00,18.25
S50Z18C1050,BH-00797,B,1,34.10,-6820.00,35.10,2.46,0.00,37.56
S50Z18C1100,BH-00798,B,4,11.50,-9200.00,140.40,9.83,0.00,150.23
S50Z18C1100,BH-00799,B,6,11.50,-13800.00,210.60,14.74,0.00,225.34
S50Z18C1150,SH-00800,S,1,4.30,860.00,35.10,2.46,0.00,37.56
S50Z18C1150,SH-00801,S,1,4.30,860.00,35.10,2.46,0.00,37.56
S50Z18C1150,SH-00802,S,3,4.30,2580.00,105.30,7.36,0.00,112.66  21112018
S50Z18,BH-00499,B,1,1075.90,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00500,B,1,1075.90,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00501,B,2,1075.90,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00502,B,1,1075.90,0.00,17.10,1.20,0.00,18.30
S50Z18,BU-00503,B,5,1069.80,0.00,85.50,5.98,0.00,91.48
S50Z18C1050,BH-00504,B,4,37.50,-30000.00,140.40,9.83,0.00,150.23
S50Z18C1075,BH-00505,B,5,21.20,-21200.00,175.50,12.29,0.00,187.79
S50Z18C1100,BU-00506,B,2,9.60,-3840.00,70.20,4.91,0.00,75.11
S50Z18C1100,BU-00507,B,8,9.60,-15360.00,280.80,19.66,0.00,300.46
S50Z18C1100,BU-00508,B,7,9.50,-13300.00,245.70,17.20,0.00,262.90
S50Z18C1100,BU-00509,B,1,9.50,-1900.00,35.10,2.46,0.00,37.56
S50Z18C1100,BU-00510,B,1,9.50,-1900.00,35.10,2.46,0.00,37.56
S50Z18C1100,BU-00511,B,1,9.50,-1900.00,35.10,2.46,0.00,37.56
S50Z18C1100,BU-00512,B,4,9.00,-7200.00,140.40,9.83,0.00,150.23
S50Z18C1100,BU-00513,B,1,9.00,-1800.00,35.10,2.46,0.00,37.56
S50Z18C1125,SH-00514,S,2,6.70,2680.00,70.20,4.91,0.00,75.11
S50Z18C1125,SH-00515,S,2,6.70,2680.00,70.20,4.91,0.00,75.11
S50Z18C1125,SH-00516,S,1,6.70,1340.00,35.10,2.46,0.00,37.56
S50Z18C1125,SE-00517,S,4,6.90,5520.00,140.40,9.83,0.00,150.23
S50Z18C1125,SH-00518,S,4,5.60,4480.00,140.40,9.83,0.00,150.23
S50Z18C1125,SH-00519,S,2,5.60,2240.00,70.20,4.91,0.00,75.11
S50Z18C1125,SH-00520,S,4,5.60,4480.00,140.40,9.83,0.00,150.23
S50Z18C1125,SH-00521,S,12,5.30,12720.00,421.20,29.48,0.00,450.68
S50Z18C1125,SH-00522,S,6,5.30,6360.00,210.60,14.74,0.00,225.34
S50Z18P1025,BH-00523,B,1,7.00,-1400.00,35.10,2.46,0.00,37.56
S50Z18P1025,BH-00524,B,4,7.00,-5600.00,140.40,9.83,0.00,150.23
S50Z18P1050,SE-00525,S,2,10.90,4360.00,70.20,4.91,0.00,75.11
S50Z18P1075,SE-00526,S,5,19.10,19100.00,175.50,12.29,0.00,187.79
S50Z18P1075,SE-00527,S,5,20.00,20000.00,175.50,12.29,0.00,187.79
S50Z18P1075,SE-00528,S,2,26.50,10600.00,70.20,4.91,0.00,75.11
S50Z18P1075,SE-00529,S,3,26.50,15900.00,105.30,7.35,0.00,112.65  222112018
S50Z18,SE-00270,S,5,1083.00,0.00,85.50,5.99,0.00,91.49
S50Z18,BU-00271,B,10,1083.70,0.00,171.00,11.97,0.00,182.97
S50Z18,SE-00272,S,2,1084.40,0.00,34.20,2.39,0.00,36.59
S50Z18,SE-00273,S,1,1084.40,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00274,S,2,1084.40,0.00,34.20,2.39,0.00,36.59
S50Z18,SE-00275,S,1,1086.50,0.00,17.10,1.20,0.00,18.30
S50Z18,SE-00276,S,2,1086.50,0.00,34.20,2.39,0.00,36.59
S50Z18,SE-00277,S,2,1086.50,0.00,34.20,2.40,0.00,36.60   27112018
S50Z18C1100,SE-00491,S,3,14.50,8700.00,105.30,7.37,0.00,112.67  28112018
S50Z18C1100,SE-00384,S,1,16.00,3200.00,35.10,2.46,0.00,37.56
S50Z18C1100,SE-00385,S,2,16.00,6400.00,70.20,4.91,0.00,75.11   29112018
S50Z18,BU-00469,B,10,1088.00,0.00,171.00,11.97,0.00,182.97
S50Z18,SE-00470,S,5,1093.00,0.00,85.50,5.99,0.00,91.49
S50Z18,SE-00471,S,5,1096.50,0.00,85.50,5.98,0.00,91.48   30112018
S50Z18C1100,SE-00384,S,15,22.00,3200.00,35.10,2.46,0.00,37.56
S50Z18C1125,SE-00384,L,13,12.60,3200.00,35.10,2.46,0.00,37.56
S50Z18P1150,SE-00384,L,7,41.00,3200.00,35.10,2.46,0.00,37.56
S50Z18,SH-00782,S,3,1115.10,0.00,51.30,3.59,0.00,54.89
S50Z18,SH-00783,S,2,1115.10,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00784,S,2,1115.10,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00785,S,4,1115.10,0.00,68.40,4.79,0.00,73.19
S50Z18,SH-00786,S,2,1115.10,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00787,S,1,1115.10,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00788,S,1,1115.10,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00789,S,1,1115.10,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00790,S,4,1115.10,0.00,68.40,4.79,0.00,73.19
S50Z18,BH-00791,B,12,1115.70,0.00,205.20,14.36,0.00,219.56
S50Z18,BH-00792,B,8,1115.70,0.00,136.80,9.58,0.00,146.38
S50Z18,SH-00793,S,2,1115.20,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00794,S,5,1115.20,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00795,S,3,1115.20,0.00,51.30,3.59,0.00,54.89
S50Z18,SH-00796,S,1,1115.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00797,S,1,1115.20,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00798,S,2,1115.20,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00799,B,1,1115.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00800,B,1,1115.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00801,B,1,1115.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00802,B,2,1115.50,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00803,B,5,1115.50,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00804,B,1,1115.50,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00805,B,3,1115.50,0.00,51.30,3.59,0.00,54.89
S50Z18,SH-00806,S,5,1115.50,0.00,85.50,5.99,0.00,91.49
S50Z18,SH-00807,S,15,1115.50,0.00,256.50,17.96,0.00,274.46
S50Z18,BH-00808,B,8,1118.00,0.00,136.80,9.58,0.00,146.38
S50Z18,BH-00809,B,7,1118.00,0.00,119.70,8.38,0.00,128.08
S50Z18,SH-00810,S,10,1119.50,0.00,171.00,11.97,0.00,182.97
S50Z18,BH-00811,B,7,1119.80,0.00,119.70,8.38,0.00,128.08
S50Z18,BH-00812,B,2,1119.80,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00813,B,1,1119.80,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00814,S,2,1119.90,0.00,34.20,2.39,0.00,36.59
S50Z18,SH-00815,S,3,1119.90,0.00,51.30,3.56,0.00,54.86
S50Z18C1100,SE-00816,S,5,21.50,21500.00,175.50,12.29,0.00,187.79
S50Z18C1100,SE-00817,S,5,22.00,22000.00,175.50,12.29,0.00,187.79
S50Z18C1100,SE-00818,S,5,22.00,22000.00,175.50,12.29,0.00,187.79
S50Z18C1125,BH-00819,B,2,12.40,-4960.00,70.20,4.91,0.00,75.11
S50Z18C1125,BH-00820,B,3,12.50,-7500.00,105.30,7.37,0.00,112.67
S50Z18C1125,BH-00821,B,1,12.50,-2500.00,35.10,2.46,0.00,37.56
S50Z18C1125,BH-00822,B,1,12.50,-2500.00,35.10,2.46,0.00,37.56
S50Z18C1125,BH-00823,B,1,12.60,-2520.00,35.10,2.46,0.00,37.56
S50Z18C1125,BH-00824,B,4,12.60,-10080.00,140.40,9.83,0.00,150.23
S50Z18C1125,BH-00825,B,1,12.60,-2520.00,35.10,2.46,0.00,37.56
S50Z18C1125,BH-00826,B,4,15.90,-12720.00,140.40,9.83,0.00,150.23
S50Z18C1125,BH-00827,B,1,15.90,-3180.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00828,B,2,12.50,-5000.00,70.20,4.91,0.00,75.11
S50Z18P1100,BU-00829,B,2,12.50,-5000.00,70.20,4.91,0.00,75.11
S50Z18P1100,BU-00830,B,1,12.50,-2500.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00831,B,5,10.80,-10800.00,175.50,12.29,0.00,187.79
S50Z18P1100,BU-00832,B,1,10.80,-2160.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00833,B,1,10.80,-2160.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00834,B,3,10.80,-6480.00,105.30,7.37,0.00,112.67
S50Z18P1100,BU-00835,B,7,10.00,-14000.00,245.70,17.20,0.00,262.90
S50Z18P1100,BU-00836,B,1,10.00,-2000.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00837,B,1,10.00,-2000.00,35.10,2.46,0.00,37.56
S50Z18P1100,BU-00838,B,1,10.00,-2000.00,35.10,2.46,0.00,37.56
S50Z18P1150,BU-00839,B,7,41.00,-57400.00,245.70,17.16,0.00,262.86  03122018
S50Z18,BH-00339,B,2,1118.50,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00340,B,2,1118.50,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00341,B,1,1118.50,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00342,S,5,1120.10,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00343,B,4,1120.10,0.00,68.40,4.79,0.00,73.19
S50Z18,BH-00344,B,1,1120.10,0.00,17.10,1.20,0.00,18.30
S50Z18,SH-00345,S,5,1120.60,0.00,85.50,5.99,0.00,91.49
S50Z18,BH-00346,B,2,1119.20,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00347,B,1,1119.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00348,B,1,1119.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00349,B,1,1119.20,0.00,17.10,1.19,0.00,18.29   04122018
S50Z18,BH-00735,B,1,1101.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00736,B,2,1101.20,0.00,34.20,2.39,0.00,36.59
S50Z18,BH-00737,B,1,1101.20,0.00,17.10,1.20,0.00,18.30
S50Z18,BH-00738,B,1,1101.20,0.00,17.10,1.20,0.00,18.30
S50Z18C1100,SH-00739,S,4,19.00,15200.00,140.40,9.83,0.00,150.23  06122018
S50Z18P1100,SE-00595,S,1,21.70,4340.00,35.10,2.46,0.00,37.56
S50Z18P1100,SE-00596,S,11,21.70,47740.00,386.10,27.02,0.00,413.12  11122018
S50Z18P1075,SE-00301,S,1,6.80,1360.00,35.10,2.46,0.00,37.56
S50Z18P1075,SE-00302,S,1,6.70,1340.00,35.10,2.46,0.00,37.56
S50Z18P1075,SE-00303,S,3,6.70,4020.00,105.30,7.37,0.00,112.67  12122018
S50Z18P1100,SE-00547,S,6,25.00,30000.00,210.60,14.74,0.00,225.34  13122018
S50Z18P1100,SE-00499,S,2,37.00,14800.00,70.20,4.91,0.00,75.11
S50Z18P1100,SE-00500,S,1,37.00,7400.00,35.10,2.46,0.00,37.56
S50Z18P1100,SE-00501,S,1,37.00,7400.00,35.10,2.46,0.00,37.56
S50Z18P1100,SE-00502,S,2,37.00,14800.00,70.20,4.91,0.00,75.11
S50Z18P1100,SE-00503,S,1,37.00,7400.00,35.10,2.45,0.00,37.55   14122018
S50Z18P1000,SE-00576,S,1,1.10,220.00,35.10,2.46,0.00,37.56
S50Z18P1000,SE-00577,S,5,1.10,1100.00,175.50,12.28,0.00,187.78  18122018
